35.060000 -1.652734	-0.701847
35.070000 -1.659753	-0.691741
35.080000 -1.666670	-0.681642
35.090000 -1.673486	-0.671551
35.100000 -1.680202	-0.661470
35.110000 -1.686817	-0.651397
35.120000 -1.693331	-0.641334
35.130000 -1.699744	-0.631281
35.140000 -1.706057	-0.621238
35.150000 -1.712269	-0.611205
35.160000 -1.718381	-0.601183
35.170000 -1.724393	-0.591171
35.180000 -1.730305	-0.581170
35.190000 -1.736116	-0.571181
35.200000 -1.741828	-0.561203
35.210000 -1.747440	-0.551237
35.220000 -1.752953	-0.541282
35.230000 -1.758365	-0.531340
35.240000 -1.763679	-0.521409
35.250000 -1.768893	-0.511490
35.260000 -1.774008	-0.501583
35.270000 -1.779024	-0.491689
35.280000 -1.783940	-0.481806
35.290000 -1.788759	-0.471936
35.300000 -1.793478	-0.462078
35.310000 -1.798099	-0.452233
35.320000 -1.802621	-0.442400
35.330000 -1.807045	-0.432579
35.340000 -1.811371	-0.422770
35.350000 -1.815598	-0.412973
35.360000 -1.819728	-0.403189
35.370000 -1.823760	-0.393416
35.380000 -1.827694	-0.383656
35.390000 -1.831531	-0.373907
35.400000 -1.835270	-0.364171
35.410000 -1.838912	-0.354446
35.420000 -1.842456	-0.344732
35.430000 -1.845903	-0.335030
35.440000 -1.849254	-0.325339
35.450000 -1.852507	-0.315659
35.460000 -1.855664	-0.305990
35.470000 -1.858724	-0.296332
35.480000 -1.861687	-0.286684
35.490000 -1.864554	-0.277047
35.500000 -1.867324	-0.267420
35.510000 -1.869998	-0.257803
35.520000 -1.872576	-0.248196
35.530000 -1.875058	-0.238598
35.540000 -1.877444	-0.229009
35.550000 -1.879734	-0.219430
35.560000 -1.881929	-0.209860
35.570000 -1.884027	-0.200298
35.580000 -1.886030	-0.190744
35.590000 -1.887938	-0.181199
35.600000 -1.889750	-0.171661
35.610000 -1.891466	-0.162131
35.620000 -1.893088	-0.152609
35.630000 -1.894614	-0.143093
35.640000 -1.896045	-0.133584
35.650000 -1.897381	-0.124082
35.660000 -1.898621	-0.114586
35.670000 -1.899767	-0.105095
35.680000 -1.900818	-0.095610
35.690000 -1.901774	-0.086131
35.700000 -1.902636	-0.076656
35.710000 -1.903402	-0.067187
35.720000 -1.904074	-0.057721
35.730000 -1.904651	-0.048260
35.740000 -1.905134	-0.038802
35.750000 -1.905522	-0.029348
35.760000 -1.905815	-0.019898
35.770000 -1.906014	-0.010450
35.780000 -1.906119	-0.001004
35.790000 -1.906129	0.008439
35.800000 -1.906044	0.017881
35.810000 -1.905866	0.027320
35.820000 -1.905592	0.036759
35.830000 -1.905225	0.046196
35.840000 -1.904763	0.055633
35.850000 -1.904207	0.065069
35.860000 -1.903556	0.074505
35.870000 -1.902811	0.083942
35.880000 -1.901971	0.093379
35.890000 -1.901038	0.102817
35.900000 -1.900009	0.112256
35.910000 -1.898887	0.121697
35.920000 -1.897670	0.131139
35.930000 -1.896359	0.140583
35.940000 -1.894953	0.150030
35.950000 -1.893452	0.159479
35.960000 -1.891858	0.168931
35.970000 -1.890168	0.178386
35.980000 -1.888384	0.187845
35.990000 -1.886506	0.197307
36.000000 -1.884533	0.206774
36.010000 -1.882465	0.216244
36.020000 -1.880303	0.225719
36.030000 -1.878046	0.235199
36.040000 -1.875694	0.244683
36.050000 -1.873247	0.254173
36.060000 -1.870705	0.263668
36.070000 -1.868068	0.273169
36.080000 -1.865337	0.282676
36.090000 -1.862510	0.292189
36.100000 -1.859588	0.301708
36.110000 -1.856571	0.311234
36.120000 -1.853459	0.320766
36.130000 -1.850251	0.330305
36.140000 -1.846948	0.339851
36.150000 -1.843549	0.349404
36.160000 -1.840055	0.358964
36.170000 -1.836466	0.368532
36.180000 -1.832780	0.378108
36.190000 -1.828999	0.387691
36.200000 -1.825122	0.397282
36.210000 -1.821150	0.406881
36.220000 -1.817081	0.416488
36.230000 -1.812916	0.426103
36.240000 -1.808655	0.435726
36.250000 -1.804298	0.445357
36.260000 -1.799844	0.454997
36.270000 -1.795294	0.464644
36.280000 -1.790648	0.474300
36.290000 -1.785905	0.483965
36.300000 -1.781065	0.493638
36.310000 -1.776129	0.503319
36.320000 -1.771095	0.513008
36.330000 -1.765965	0.522705
36.340000 -1.760738	0.532411
36.350000 -1.755414	0.542125
36.360000 -1.749993	0.551846
36.370000 -1.744474	0.561576
36.380000 -1.738859	0.571313
36.390000 -1.733146	0.581058
36.400000 -1.727335	0.590810
36.410000 -1.721427	0.600570
36.420000 -1.715421	0.610336
36.430000 -1.709318	0.620110
36.440000 -1.703117	0.629890
36.450000 -1.696818	0.639677
36.460000 -1.690421	0.649470
36.470000 -1.683926	0.659268
36.480000 -1.677334	0.669072
36.490000 -1.670643	0.678882
36.500000 -1.663854	0.688696
36.510000 -1.656967	0.698515
36.520000 -1.649982	0.708339
36.530000 -1.642899	0.718165
36.540000 -1.635717	0.727996
36.550000 -1.628437	0.737829
36.560000 -1.621059	0.747665
36.570000 -1.613582	0.757503
36.580000 -1.606007	0.767342
36.590000 -1.598334	0.777183
36.600000 -1.590562	0.787023
36.610000 -1.582692	0.796864
36.620000 -1.574723	0.806704
36.630000 -1.566656	0.816542
36.640000 -1.558490	0.826379
36.650000 -1.550227	0.836213
36.660000 -1.541864	0.846044
36.670000 -1.533404	0.855870
36.680000 -1.524845	0.865692
36.690000 -1.516188	0.875508
36.700000 -1.507433	0.885318
36.710000 -1.498580	0.895121
36.720000 -1.489629	0.904916
36.730000 -1.480580	0.914702
36.740000 -1.471433	0.924479
36.750000 -1.462188	0.934244
36.760000 -1.452846	0.943999
36.770000 -1.443406	0.953740
36.780000 -1.433868	0.963469
36.790000 -1.424233	0.973182
36.800000 -1.414502	0.982881
36.810000 -1.404673	0.992562
36.820000 -1.394747	1.002226
36.830000 -1.384725	1.011871
36.840000 -1.374606	1.021496
36.850000 -1.364391	1.031100
36.860000 -1.354080	1.040681
36.870000 -1.343673	1.050239
36.880000 -1.333171	1.059772
36.890000 -1.322573	1.069279
36.900000 -1.311881	1.078759
36.910000 -1.301093	1.088210
36.920000 -1.290211	1.097631
36.930000 -1.279235	1.107020
36.940000 -1.268164	1.116377
36.950000 -1.257001	1.125699
36.960000 -1.245744	1.134986
36.970000 -1.234394	1.144235
36.980000 -1.222951	1.153446
36.990000 -1.211417	1.162616
37.000000 -1.199791	1.171745
37.010000 -1.188073	1.180830
37.020000 -1.176265	1.189870
37.030000 -1.164366	1.198864
37.040000 -1.152378	1.207810
37.050000 -1.140300	1.216705
37.060000 -1.128133	1.225550
37.070000 -1.115877	1.234341
37.080000 -1.103534	1.243077
37.090000 -1.091103	1.251756
37.100000 -1.078585	1.260377
37.110000 -1.065982	1.268938
37.120000 -1.053292	1.277437
37.130000 -1.040518	1.285872
37.140000 -1.027659	1.294241
37.150000 -1.014717	1.302544
37.160000 -1.001691	1.310776
37.170000 -0.988583	1.318938
37.180000 -0.975394	1.327027
37.190000 -0.962124	1.335041
37.200000 -0.948773	1.342978
37.210000 -0.935344	1.350836
37.220000 -0.921835	1.358614
37.230000 -0.908249	1.366309
37.240000 -0.894586	1.373920
37.250000 -0.880847	1.381445
37.260000 -0.867032	1.388882
37.270000 -0.853144	1.396228
37.280000 -0.839181	1.403482
37.290000 -0.825146	1.410642
37.300000 -0.811040	1.417707
37.310000 -0.796863	1.424673
37.320000 -0.782616	1.431540
37.330000 -0.768301	1.438305
37.340000 -0.753918	1.444967
37.350000 -0.739468	1.451523
37.360000 -0.724953	1.457971
37.370000 -0.710373	1.464311
37.380000 -0.695730	1.470539
37.390000 -0.681025	1.476654
37.400000 -0.666258	1.482655
37.410000 -0.651432	1.488539
37.420000 -0.636546	1.494304
37.430000 -0.621603	1.499950
37.440000 -0.606604	1.505473
37.450000 -0.591549	1.510873
37.460000 -0.576440	1.516147
37.470000 -0.561279	1.521294
37.480000 -0.546066	1.526313
37.490000 -0.530803	1.531201
37.500000 -0.515491	1.535957
37.510000 -0.500131	1.540579
37.520000 -0.484725	1.545066
37.530000 -0.469275	1.549417
37.540000 -0.453780	1.553630
37.550000 -0.438244	1.557703
37.560000 -0.422667	1.561635
37.570000 -0.407051	1.565424
37.580000 -0.391397	1.569070
37.590000 -0.375706	1.572571
37.600000 -0.359980	1.575926
37.610000 -0.344221	1.579133
37.620000 -0.328430	1.582192
37.630000 -0.312608	1.585101
37.640000 -0.296757	1.587860
37.650000 -0.280878	1.590466
37.660000 -0.264973	1.592920
37.670000 -0.249044	1.595220
37.680000 -0.233092	1.597366
37.690000 -0.217118	1.599356
37.700000 -0.201125	1.601191
37.710000 -0.185113	1.602868
37.720000 -0.169084	1.604388
37.730000 -0.153040	1.605750
37.740000 -0.136983	1.606953
37.750000 -0.120913	1.607998
37.760000 -0.104833	1.608882
37.770000 -0.088744	1.609607
37.780000 -0.072648	1.610171
37.790000 -0.056547	1.610575
37.800000 -0.040441	1.610818
37.810000 -0.024333	1.610900
37.820000 -0.008224	1.610821
37.830000 0.007884	1.610581
37.840000 0.023990	1.610180
37.850000 0.040092	1.609618
37.860000 0.056188	1.608896
37.870000 0.072277	1.608012
37.880000 0.088357	1.606969
37.890000 0.104427	1.605765
37.900000 0.120485	1.604401
37.910000 0.136529	1.602878
37.920000 0.152557	1.601197
37.930000 0.168569	1.599357
37.940000 0.184563	1.597359
37.950000 0.200537	1.595205
37.960000 0.216489	1.592894
37.970000 0.232418	1.590427
37.980000 0.248322	1.587806
37.990000 0.264200	1.585030
38.000000 0.280050	1.582102
38.010000 0.295871	1.579022
38.020000 0.311661	1.575790
38.030000 0.327419	1.572408
38.040000 0.343143	1.568878
38.050000 0.358832	1.565200
38.060000 0.374484	1.561375
38.070000 0.390098	1.557405
38.080000 0.405672	1.553290
38.090000 0.421205	1.549033
38.100000 0.436695	1.544635
38.110000 0.452142	1.540097
38.120000 0.467543	1.535420
38.130000 0.482897	1.530606
38.140000 0.498203	1.525656
38.150000 0.513459	1.520572
38.160000 0.528665	1.515356
38.170000 0.543819	1.510009
38.180000 0.558919	1.504533
38.190000 0.573964	1.498930
38.200000 0.588953	1.493200
38.210000 0.603885	1.487347
38.220000 0.618759	1.481371
38.230000 0.633573	1.475274
38.240000 0.648325	1.469059
38.250000 0.663016	1.462727
38.260000 0.677643	1.456279
38.270000 0.692206	1.449718
38.280000 0.706703	1.443046
38.290000 0.721134	1.436264
38.300000 0.735496	1.429374
38.310000 0.749790	1.422379
38.320000 0.764014	1.415280
38.330000 0.778167	1.408078
38.340000 0.792247	1.400777
38.350000 0.806255	1.393378
38.360000 0.820189	1.385882
38.370000 0.834048	1.378292
38.380000 0.847831	1.370610
38.390000 0.861537	1.362837
38.400000 0.875165	1.354976
38.410000 0.888715	1.347029
38.420000 0.902185	1.338997
38.430000 0.915575	1.330882
38.440000 0.928884	1.322687
38.450000 0.942111	1.314413
38.460000 0.955255	1.306062
38.470000 0.968316	1.297636
38.480000 0.981292	1.289137
38.490000 0.994183	1.280567
38.500000 1.006989	1.271928
38.510000 1.019708	1.263221
38.520000 1.032340	1.254449
38.530000 1.044885	1.245613
38.540000 1.057341	1.236715
38.550000 1.069708	1.227757
38.560000 1.081986	1.218741
38.570000 1.094173	1.209669
38.580000 1.106270	1.200541
38.590000 1.118275	1.191361
38.600000 1.130189	1.182129
38.610000 1.142010	1.172848
38.620000 1.153739	1.163518
38.630000 1.165374	1.154143
38.640000 1.176915	1.144723
38.650000 1.188363	1.135259
38.660000 1.199715	1.125755
38.670000 1.210973	1.116210
38.680000 1.222135	1.106627
38.690000 1.233201	1.097008
38.700000 1.244171	1.087353
38.710000 1.255045	1.077664
38.720000 1.265821	1.067943
38.730000 1.276501	1.058191
38.740000 1.287083	1.048409
38.750000 1.297567	1.038599
38.760000 1.307953	1.028762
38.770000 1.318240	1.018900
38.780000 1.328429	1.009013
38.790000 1.338519	0.999104
38.800000 1.348511	0.989173
38.810000 1.358402	0.979221
38.820000 1.368194	0.969250
38.830000 1.377887	0.959260
38.840000 1.387480	0.949254
38.850000 1.396972	0.939232
38.860000 1.406364	0.929195
38.870000 1.415656	0.919144
38.880000 1.424848	0.909080
38.890000 1.433939	0.899004
38.900000 1.442929	0.888918
38.910000 1.451818	0.878822
38.920000 1.460606	0.868717
38.930000 1.469293	0.858604
38.940000 1.477879	0.848484
38.950000 1.486364	0.838357
38.960000 1.494748	0.828225
38.970000 1.503030	0.818088
38.980000 1.511211	0.807948
38.990000 1.519290	0.797804
39.000000 1.527268	0.787657
39.010000 1.535145	0.777509
39.020000 1.542920	0.767360
39.030000 1.550594	0.757211
39.040000 1.558166	0.747061
39.050000 1.565636	0.736913
39.060000 1.573005	0.726765
39.070000 1.580273	0.716620
39.080000 1.587439	0.706477
39.090000 1.594504	0.696337
39.100000 1.601467	0.686201
39.110000 1.608329	0.676068
39.120000 1.615090	0.665940
39.130000 1.621750	0.655817
39.140000 1.628308	0.645699
39.150000 1.634765	0.635586
39.160000 1.641121	0.625479
39.170000 1.647375	0.615379
39.180000 1.653529	0.605285
39.190000 1.659582	0.595198
39.200000 1.665534	0.585119
39.210000 1.671385	0.575046
39.220000 1.677136	0.564982
39.230000 1.682785	0.554925
39.240000 1.688335	0.544877
39.250000 1.693783	0.534837
39.260000 1.699132	0.524806
39.270000 1.704380	0.514783
39.280000 1.709528	0.504769
39.290000 1.714575	0.494764
39.300000 1.719523	0.484768
39.310000 1.724371	0.474782
39.320000 1.729119	0.464805
39.330000 1.733767	0.454837
39.340000 1.738315	0.444878
39.350000 1.742764	0.434929
39.360000 1.747113	0.424990
39.370000 1.751363	0.415060
39.380000 1.755514	0.405139
39.390000 1.759565	0.395229
39.400000 1.763517	0.385327
39.410000 1.767370	0.375435
39.420000 1.771125	0.365553
39.430000 1.774780	0.355680
39.440000 1.778337	0.345816
39.450000 1.781795	0.335961
39.460000 1.785155	0.326116
39.470000 1.788416	0.316279
39.480000 1.791579	0.306452
39.490000 1.794643	0.296633
39.500000 1.797610	0.286824
39.510000 1.800478	0.277022
39.520000 1.803248	0.267230
39.530000 1.805920	0.257445
39.540000 1.808495	0.247669
39.550000 1.810972	0.237900
39.560000 1.813351	0.228140
39.570000 1.815632	0.218387
39.580000 1.817816	0.208642
39.590000 1.819902	0.198903
39.600000 1.821891	0.189172
39.610000 1.823783	0.179448
39.620000 1.825578	0.169730
39.630000 1.827275	0.160019
39.640000 1.828875	0.150314
39.650000 1.830378	0.140615
39.660000 1.831784	0.130922
39.670000 1.833094	0.121235
39.680000 1.834306	0.111553
39.690000 1.835421	0.101875
39.700000 1.836440	0.092203
39.710000 1.837362	0.082536
39.720000 1.838188	0.072872
39.730000 1.838916	0.063213
39.740000 1.839548	0.053558
39.750000 1.840084	0.043906
39.760000 1.840523	0.034258
39.770000 1.840866	0.024612
39.780000 1.841112	0.014970
39.790000 1.841261	0.005330
39.800000 1.841315	-0.004308
39.810000 1.841272	-0.013943
39.820000 1.841132	-0.023577
39.830000 1.840896	-0.033209
39.840000 1.840564	-0.042840
39.850000 1.840136	-0.052469
39.860000 1.839611	-0.062098
39.870000 1.838990	-0.071727
39.880000 1.838273	-0.081355
39.890000 1.837459	-0.090983
39.900000 1.836550	-0.100611
39.910000 1.835544	-0.110240
39.920000 1.834441	-0.119870
39.930000 1.833242	-0.129500
39.940000 1.831947	-0.139132
39.950000 1.830556	-0.148765
39.960000 1.829068	-0.158400
39.970000 1.827484	-0.168037
39.980000 1.825804	-0.177675
39.990000 1.824027	-0.187316
40.000000 1.822154	-0.196960
40.010000 1.820185	-0.206606
40.020000 1.818119	-0.216256
40.030000 1.815956	-0.225908
40.040000 1.813697	-0.235564
40.050000 1.811341	-0.245223
40.060000 1.808889	-0.254886
40.070000 1.806340	-0.264553
40.080000 1.803695	-0.274224
40.090000 1.800952	-0.283899
40.100000 1.798113	-0.293579
40.110000 1.795178	-0.303263
40.120000 1.792145	-0.312952
40.130000 1.789015	-0.322645
40.140000 1.785789	-0.332343
40.150000 1.782466	-0.342047
40.160000 1.779045	-0.351755
40.170000 1.775528	-0.361469
40.180000 1.771913	-0.371187
40.190000 1.768201	-0.380912
40.200000 1.764392	-0.390641
40.210000 1.760485	-0.400376
40.220000 1.756482	-0.410117
40.230000 1.752381	-0.419863
40.240000 1.748182	-0.429615
40.250000 1.743886	-0.439372
40.260000 1.739492	-0.449134
40.270000 1.735001	-0.458903
40.280000 1.730412	-0.468676
40.290000 1.725725	-0.478456
40.300000 1.720940	-0.488240
40.310000 1.716058	-0.498030
40.320000 1.711078	-0.507825
40.330000 1.705999	-0.517625
40.340000 1.700823	-0.527430
40.350000 1.695549	-0.537240
40.360000 1.690176	-0.547055
40.370000 1.684706	-0.556875
40.380000 1.679137	-0.566699
40.390000 1.673470	-0.576527
40.400000 1.667705	-0.586359
40.410000 1.661841	-0.596194
40.420000 1.655879	-0.606034
40.430000 1.649819	-0.615876
40.440000 1.643660	-0.625722
40.450000 1.637403	-0.635570
40.460000 1.631047	-0.645421
40.470000 1.624593	-0.655274
40.480000 1.618040	-0.665128
40.490000 1.611389	-0.674984
40.500000 1.604639	-0.684841
40.510000 1.597791	-0.694698
40.520000 1.590844	-0.704556
40.530000 1.583798	-0.714413
40.540000 1.576654	-0.724269
40.550000 1.569412	-0.734124
40.560000 1.562070	-0.743977
40.570000 1.554630	-0.753828
40.580000 1.547092	-0.763676
40.590000 1.539455	-0.773520
40.600000 1.531720	-0.783361
40.610000 1.523887	-0.793196
40.620000 1.515955	-0.803027
40.630000 1.507924	-0.812851
40.640000 1.499796	-0.822669
40.650000 1.491569	-0.832479
40.660000 1.483244	-0.842281
40.670000 1.474822	-0.852074
40.680000 1.466301	-0.861858
40.690000 1.457682	-0.871631
40.700000 1.448966	-0.881393
40.710000 1.440152	-0.891142
40.720000 1.431241	-0.900879
40.730000 1.422232	-0.910602
40.740000 1.413126	-0.920309
40.750000 1.403923	-0.930001
40.760000 1.394623	-0.939676
40.770000 1.385226	-0.949334
40.780000 1.375733	-0.958972
40.790000 1.366143	-0.968591
40.800000 1.356457	-0.978188
40.810000 1.346675	-0.987764
40.820000 1.336797	-0.997316
40.830000 1.326824	-1.006844
40.840000 1.316756	-1.016347
40.850000 1.306592	-1.025822
40.860000 1.296334	-1.035270
40.870000 1.285981	-1.044689
40.880000 1.275535	-1.054077
40.890000 1.264994	-1.063433
40.900000 1.254359	-1.072757
40.910000 1.243632	-1.082046
40.920000 1.232811	-1.091299
40.930000 1.221898	-1.100515
40.940000 1.210893	-1.109692
40.950000 1.199796	-1.118830
40.960000 1.188608	-1.127926
40.970000 1.177329	-1.136979
40.980000 1.165959	-1.145987
40.990000 1.154499	-1.154949
41.000000 1.142950	-1.163864
41.010000 1.131311	-1.172730
41.020000 1.119584	-1.181545
41.030000 1.107768	-1.190308
41.040000 1.095865	-1.199017
41.050000 1.083875	-1.207671
41.060000 1.071798	-1.216267
41.070000 1.059636	-1.224804
41.080000 1.047388	-1.233281
41.090000 1.035055	-1.241696
41.100000 1.022638	-1.250046
41.110000 1.010137	-1.258331
41.120000 0.997554	-1.266548
41.130000 0.984889	-1.274697
41.140000 0.972142	-1.282774
41.150000 0.959314	-1.290778
41.160000 0.946406	-1.298708
41.170000 0.933419	-1.306561
41.180000 0.920353	-1.314337
41.190000 0.907210	-1.322032
41.200000 0.893990	-1.329646
41.210000 0.880693	-1.337175
41.220000 0.867322	-1.344620
41.230000 0.853875	-1.351977
41.240000 0.840356	-1.359245
41.250000 0.826763	-1.366422
41.260000 0.813099	-1.373506
41.270000 0.799364	-1.380495
41.280000 0.785559	-1.387388
41.290000 0.771685	-1.394183
41.300000 0.757743	-1.400878
41.310000 0.743734	-1.407470
41.320000 0.729660	-1.413959
41.330000 0.715520	-1.420343
41.340000 0.701317	-1.426619
41.350000 0.687050	-1.432786
41.360000 0.672723	-1.438842
41.370000 0.658334	-1.444785
41.380000 0.643886	-1.450614
41.390000 0.629380	-1.456327
41.400000 0.614817	-1.461922
41.410000 0.600198	-1.467398
41.420000 0.585524	-1.472752
41.430000 0.570796	-1.477984
41.440000 0.556016	-1.483092
41.450000 0.541185	-1.488073
41.460000 0.526305	-1.492927
41.470000 0.511375	-1.497652
41.480000 0.496399	-1.502246
41.490000 0.481376	-1.506708
41.500000 0.466309	-1.511037
41.510000 0.451199	-1.515231
41.520000 0.436047	-1.519288
41.530000 0.420854	-1.523208
41.540000 0.405622	-1.526989
41.550000 0.390352	-1.530629
41.560000 0.375046	-1.534128
41.570000 0.359704	-1.537484
41.580000 0.344329	-1.540697
41.590000 0.328922	-1.543764
41.600000 0.313485	-1.546686
41.610000 0.298018	-1.549460
41.620000 0.282523	-1.552087
41.630000 0.267003	-1.554564
41.640000 0.251457	-1.556892
41.650000 0.235888	-1.559068
41.660000 0.220297	-1.561094
41.670000 0.204686	-1.562967
41.680000 0.189057	-1.564687
41.690000 0.173410	-1.566253
41.700000 0.157747	-1.567665
41.710000 0.142071	-1.568923
41.720000 0.126381	-1.570025
41.730000 0.110681	-1.570971
41.740000 0.094971	-1.571761
41.750000 0.079254	-1.572395
41.760000 0.063530	-1.572873
41.770000 0.047801	-1.573193
41.780000 0.032069	-1.573356
41.790000 0.016336	-1.573362
41.800000 0.000602	-1.573211
41.810000 -0.015130	-1.572902
41.820000 -0.030859	-1.572436
41.830000 -0.046583	-1.571813
41.840000 -0.062302	-1.571033
41.850000 -0.078012	-1.570096
41.860000 -0.093713	-1.569003
41.870000 -0.109403	-1.567754
41.880000 -0.125080	-1.566348
41.890000 -0.140744	-1.564787
41.900000 -0.156392	-1.563072
41.910000 -0.172023	-1.561201
41.920000 -0.187635	-1.559177
41.930000 -0.203226	-1.557000
41.940000 -0.218796	-1.554670
41.950000 -0.234343	-1.552189
41.960000 -0.249865	-1.549557
41.970000 -0.265360	-1.546774
41.980000 -0.280828	-1.543842
41.990000 -0.296267	-1.540762
42.000000 -0.311674	-1.537534
42.010000 -0.327050	-1.534160
42.020000 -0.342391	-1.530641
42.030000 -0.357698	-1.526977
42.040000 -0.372967	-1.523171
42.050000 -0.388199	-1.519222
42.060000 -0.403391	-1.515133
42.070000 -0.418543	-1.510905
42.080000 -0.433652	-1.506538
42.090000 -0.448717	-1.502035
42.100000 -0.463737	-1.497396
42.110000 -0.478711	-1.492624
42.120000 -0.493638	-1.487719
42.130000 -0.508515	-1.482683
42.140000 -0.523342	-1.477518
42.150000 -0.538117	-1.472225
42.160000 -0.552839	-1.466805
42.170000 -0.567507	-1.461261
42.180000 -0.582120	-1.455593
42.190000 -0.596676	-1.449804
42.200000 -0.611174	-1.443895
42.210000 -0.625613	-1.437868
42.220000 -0.639991	-1.431724
42.230000 -0.654309	-1.425466
42.240000 -0.668563	-1.419095
42.250000 -0.682754	-1.412613
42.260000 -0.696880	-1.406021
42.270000 -0.710941	-1.399321
42.280000 -0.724934	-1.392516
42.290000 -0.738859	-1.385607
42.300000 -0.752715	-1.378595
42.310000 -0.766501	-1.371483
42.320000 -0.780216	-1.364273
42.330000 -0.793858	-1.356965
42.340000 -0.807428	-1.349563
42.350000 -0.820924	-1.342068
42.360000 -0.834344	-1.334482
42.370000 -0.847689	-1.326807
42.380000 -0.860957	-1.319044
42.390000 -0.874148	-1.311195
42.400000 -0.887260	-1.303263
42.410000 -0.900292	-1.295249
42.420000 -0.913245	-1.287155
42.430000 -0.926116	-1.278983
42.440000 -0.938906	-1.270734
42.450000 -0.951614	-1.262411
42.460000 -0.964238	-1.254015
42.470000 -0.976778	-1.245548
42.480000 -0.989233	-1.237012
42.490000 -1.001603	-1.228408
42.500000 -1.013887	-1.219739
42.510000 -1.026085	-1.211006
42.520000 -1.038195	-1.202211
42.530000 -1.050217	-1.193356
42.540000 -1.062151	-1.184442
42.550000 -1.073995	-1.175471
42.560000 -1.085750	-1.166445
42.570000 -1.097414	-1.157365
42.580000 -1.108988	-1.148233
42.590000 -1.120470	-1.139051
42.600000 -1.131861	-1.129820
42.610000 -1.143159	-1.120542
42.620000 -1.154364	-1.111219
42.630000 -1.165476	-1.101851
42.640000 -1.176495	-1.092441
42.650000 -1.187419	-1.082990
42.660000 -1.198249	-1.073499
42.670000 -1.208984	-1.063970
42.680000 -1.219624	-1.054405
42.690000 -1.230168	-1.044804
42.700000 -1.240616	-1.035170
42.710000 -1.250968	-1.025503
42.720000 -1.261223	-1.015805
42.730000 -1.271381	-1.006077
42.740000 -1.281442	-0.996321
42.750000 -1.291405	-0.986537
42.760000 -1.301270	-0.976728
42.770000 -1.311037	-0.966893
42.780000 -1.320706	-0.957036
42.790000 -1.330277	-0.947155
42.800000 -1.339748	-0.937254
42.810000 -1.349121	-0.927332
42.820000 -1.358394	-0.917391
42.830000 -1.367568	-0.907432
42.840000 -1.376642	-0.897457
42.850000 -1.385617	-0.887465
42.860000 -1.394492	-0.877459
42.870000 -1.403266	-0.867438
42.880000 -1.411941	-0.857405
42.890000 -1.420515	-0.847359
42.900000 -1.428988	-0.837302
42.910000 -1.437361	-0.827235
42.920000 -1.445634	-0.817159
42.930000 -1.453805	-0.807074
42.940000 -1.461876	-0.796980
42.950000 -1.469846	-0.786880
42.960000 -1.477715	-0.776774
42.970000 -1.485482	-0.766662
42.980000 -1.493149	-0.756545
42.990000 -1.500714	-0.746424
43.000000 -1.508179	-0.736299
43.010000 -1.515542	-0.726171
43.020000 -1.522803	-0.716041
43.030000 -1.529964	-0.705910
43.040000 -1.537023	-0.695777
43.050000 -1.543981	-0.685643
43.060000 -1.550837	-0.675510
43.070000 -1.557592	-0.665377
43.080000 -1.564246	-0.655244
43.090000 -1.570798	-0.645114
43.100000 -1.577249	-0.634985
43.110000 -1.583599	-0.624858
43.120000 -1.589848	-0.614734
43.130000 -1.595995	-0.604613
43.140000 -1.602041	-0.594495
43.150000 -1.607986	-0.584381
43.160000 -1.613830	-0.574271
43.170000 -1.619573	-0.564165
43.180000 -1.625214	-0.554064
43.190000 -1.630755	-0.543968
43.200000 -1.636195	-0.533877
43.210000 -1.641534	-0.523792
43.220000 -1.646771	-0.513712
43.230000 -1.651909	-0.503638
43.240000 -1.656945	-0.493571
43.250000 -1.661881	-0.483509
43.260000 -1.666716	-0.473454
43.270000 -1.671450	-0.463405
43.280000 -1.676084	-0.453363
43.290000 -1.680618	-0.443328
43.300000 -1.685051	-0.433299
43.310000 -1.689384	-0.423278
43.320000 -1.693617	-0.413263
43.330000 -1.697750	-0.403256
43.340000 -1.701782	-0.393256
43.350000 -1.705715	-0.383263
43.360000 -1.709547	-0.373277
43.370000 -1.713280	-0.363298
43.380000 -1.716913	-0.353327
43.390000 -1.720446	-0.343363
43.400000 -1.723880	-0.333406
43.410000 -1.727214	-0.323456
43.420000 -1.730449	-0.313514
43.430000 -1.733584	-0.303578
43.440000 -1.736620	-0.293650
43.450000 -1.739556	-0.283728
43.460000 -1.742393	-0.273813
43.470000 -1.745131	-0.263906
43.480000 -1.747771	-0.254004
43.490000 -1.750311	-0.244110
43.500000 -1.752752	-0.234222
43.510000 -1.755094	-0.224340
43.520000 -1.757337	-0.214464
43.530000 -1.759482	-0.204595
43.540000 -1.761528	-0.194732
43.550000 -1.763475	-0.184874
43.560000 -1.765324	-0.175022
43.570000 -1.767074	-0.165176
43.580000 -1.768726	-0.155335
43.590000 -1.770279	-0.145499
43.600000 -1.771734	-0.135668
43.610000 -1.773091	-0.125842
43.620000 -1.774349	-0.116021
43.630000 -1.775510	-0.106204
43.640000 -1.776572	-0.096392
43.650000 -1.777536	-0.086583
43.660000 -1.778401	-0.076779
43.670000 -1.779169	-0.066978
43.680000 -1.779839	-0.057181
43.690000 -1.780411	-0.047387
43.700000 -1.780885	-0.037597
43.710000 -1.781261	-0.027809
43.720000 -1.781539	-0.018024
43.730000 -1.781719	-0.008242
43.740000 -1.781801	0.001538
43.750000 -1.781786	0.011316
