18.630000 8.442065     3.416258	32.447342	8.942065	3.916258	32.947342
18.640000 7.939485     3.006648	31.872646	8.439485	3.506648	32.372646
18.650000 7.446201     2.669114	31.263546	7.946201	3.169114	31.763546
18.660000 6.968492     2.399412	30.630683	7.468492	2.899412	31.130683
18.670000 6.511584     2.192099	29.983110	7.011584	2.692099	30.483110
18.680000 6.079636     2.041046	29.328299	6.579636	2.541046	29.828299
18.690000 5.675777     1.939880	28.672255	6.175777	2.439880	29.172255
18.700000 5.302187     1.882326	28.019676	5.802187	2.382326	28.519676
18.710000 4.960201     1.862459	27.374157	5.460201	2.362459	27.874157
18.720000 4.650427     1.874878	26.738386	5.150427	2.374878	27.238386
18.730000 4.372872     1.914799	26.114335	4.872872	2.414799	26.614335
18.740000 4.127065     1.978109	25.503425	4.627065	2.478109	26.003425
18.750000 3.912169     2.061363	24.906672	4.412169	2.561363	25.406672
18.760000 3.727088     2.161766	24.324799	4.227088	2.661766	24.824799
18.770000 3.570556     2.277126	23.758330	4.070556	2.777126	24.258330
18.780000 3.441213     2.405806	23.207664	3.941213	2.905806	23.707664
18.790000 3.337672     2.546662	22.673129	3.837672	3.046662	23.173129
18.800000 3.258571     2.698989	22.155023	3.758571	3.198989	22.655023
18.810000 3.202613     2.862462	21.653648	3.702613	3.362462	22.153648
18.820000 3.168598     3.037087	21.169335	3.668598	3.537087	21.669335
18.830000 3.155447     3.223152	20.702464	3.655447	3.723152	21.202464
18.840000 3.162218     3.421190	20.253483	3.662218	3.921190	20.753483
18.850000 3.188115     3.631940	19.822926	3.688115	4.131940	20.322926
18.860000 3.232497     3.856315	19.411426	3.732497	4.356315	19.911426
18.870000 3.294879     4.095378	19.019738	3.794879	4.595378	19.519738
18.880000 3.374929     4.350313	18.648750	3.874929	4.850313	19.148750
18.890000 3.472467     4.622408	18.299514	3.972467	5.122408	18.799514
18.900000 3.587461     4.913030	17.973258	4.087461	5.413030	18.473258
18.910000 3.720018     5.223605	17.671423	4.220018	5.723605	18.171423
18.920000 3.870377     5.555594	17.395682	4.370377	6.055594	17.895682
18.930000 4.038899     5.910465	17.147979	4.538899	6.410465	17.647979
18.940000 4.226055     6.289663	16.930560	4.726055	6.789663	17.430560
18.950000 4.432416     6.694567	16.746012	4.932416	7.194567	17.246012
18.960000 4.658631     7.126444	16.597299	5.158631	7.626444	17.097299
18.970000 4.905412     7.586390	16.487806	5.405412	8.086390	16.987806
18.980000 5.173510     8.075246	16.421374	5.673510	8.575246	16.921374
18.990000 5.463684     8.593515	16.402339	5.963684	9.093515	16.902339
19.000000 5.776667     9.141240	16.435559	6.276667	9.641240	16.935559
19.010000 6.113124     9.717867	16.526432	6.613124	10.217867	17.026432
19.020000 6.473598     10.322081	16.680895	6.973598	10.822081	17.180895
19.030000 6.858447     10.951614	16.905393	7.358447	11.451614	17.405393
19.040000 7.267763     11.603015	17.206820	7.767763	12.103015	17.706820
19.050000 7.701289     12.271408	17.592398	8.201289	12.771408	18.092398
19.060000 8.158301     12.950213	18.069497	8.658301	13.450213	18.569497
19.070000 8.637492     13.630872	18.645366	9.137492	14.130872	19.145366
19.080000 9.136830     14.302569	19.326765	9.636830	14.802569	19.826765
19.090000 9.653404     14.952002	20.119474	10.153404	15.452002	20.619474
19.100000 10.183264     15.563221	21.027673	10.683264	16.063221	21.527673
19.110000 10.721259     16.117599	22.053181	11.221259	16.617599	22.553181
19.120000 11.260893     16.593997	23.194576	11.760893	17.093997	23.694576
19.130000 11.794204     16.969191	24.446232	12.294204	17.469191	24.946232
19.140000 12.311702     17.218637	25.797343	12.811702	17.718637	26.297343
19.150000 12.802396     17.317635	27.231041	13.302396	17.817635	27.731041
19.160000 13.253920     17.242904	28.723768	13.753920	17.742904	29.223768
19.170000 13.652818     16.974548	30.245076	14.152818	17.474548	30.745076
19.180000 13.984991     16.498286	31.758061	14.484991	16.998286	32.258061
19.190000 14.236321     15.807739	33.220581	14.736321	16.307739	33.720581
19.200000 14.393462     14.906443	34.587354	14.893462	15.406443	35.087354
19.210000 14.444760     13.809230	35.812883	14.944760	14.309230	36.312883
19.220000 14.381207     12.542585	36.854971	14.881207	13.042585	37.354971
19.230000 14.197345     11.143708	37.678404	14.697345	11.643708	38.178404
19.240000 13.891981     9.658194	38.258269	14.391981	10.158194	38.758269
19.250000 13.468603     8.136535	38.582313	13.968603	8.636535	39.082313
19.260000 12.935396     6.629880	38.651901	13.435396	7.129880	39.151901
19.270000 12.304844     5.185716	38.481362	12.804844	5.685716	38.981362
19.280000 11.592932     3.844143	38.095852	12.092932	4.344143	38.595852
19.290000 10.818053     2.635297	37.528151	11.318053	3.135297	38.028151
19.300000 9.999777     1.578183	36.814990	10.499777	2.078183	37.314990
19.310000 9.157618     0.680922	35.993527	9.657618	1.180922	36.493527
19.320000 8.309948     -0.057904	35.098455	8.809948	0.442096	35.598455
19.330000 7.473163     -0.647203	34.160024	7.973163	-0.147203	34.660024
19.340000 6.661126     -1.101079	33.203001	7.161126	-0.601079	33.703001
19.350000 5.884906     -1.436647	32.246457	6.384906	-0.936647	32.746457
19.360000 5.152751     -1.672180	31.304156	5.652751	-1.172180	31.804156
19.370000 4.470258     -1.825714	30.385302	4.970258	-1.325714	30.885302
19.380000 3.840660     -1.914086	29.495439	4.340660	-1.414086	29.995439
19.390000 3.265186     -1.952379	28.637347	3.765186	-1.452379	29.137347
19.400000 2.743429     -1.953666	27.811845	3.243429	-1.453666	28.311845
19.410000 2.273720     -1.928968	27.018452	2.773720	-1.428968	27.518452
19.420000 1.853451     -1.887360	26.255902	2.353451	-1.387360	26.755902
19.430000 1.479370     -1.836161	25.522514	1.979370	-1.336161	26.022514
19.440000 1.147817     -1.781148	24.816451	1.647817	-1.281148	25.316451
19.450000 0.854920     -1.726795	24.135889	1.354920	-1.226795	24.635889
19.460000 0.596749     -1.676492	23.479112	1.096749	-1.176492	23.979112
19.470000 0.369425     -1.632749	22.844563	0.869425	-1.132749	23.344563
19.480000 0.169207     -1.597376	22.230866	0.669207	-1.097376	22.730866
19.490000 -0.007451     -1.571640	21.636822	0.492549	-1.071640	22.136822
19.500000 -0.163870     -1.556398	21.061400	0.336130	-1.056398	21.561400
19.510000 -0.303123     -1.552204	20.503717	0.196877	-1.052204	21.003717
19.520000 -0.428031     -1.559405	19.963023	0.071969	-1.059405	20.463023
19.530000 -0.541168     -1.578212	19.438681	-0.041168	-1.078212	19.938681
19.540000 -0.644873     -1.608761	18.930153	-0.144873	-1.108761	19.430153
19.550000 -0.741262     -1.651162	18.436986	-0.241262	-1.151162	18.936986
19.560000 -0.832252     -1.705538	17.958801	-0.332252	-1.205538	18.458801
19.570000 -0.919580     -1.772050	17.495291	-0.419580	-1.272050	17.995291
19.580000 -1.004827     -1.850929	17.046212	-0.504827	-1.350929	17.546212
19.590000 -1.089437     -1.942486	16.611382	-0.589437	-1.442486	17.111382
19.600000 -1.174742     -2.047133	16.190681	-0.674742	-1.547133	16.690681
19.610000 -1.261981     -2.165391	15.784057	-0.761981	-1.665391	16.284057
19.620000 -1.352322     -2.297900	15.391528	-0.852322	-1.797900	15.891528
19.630000 -1.446880     -2.445428	15.013189	-0.946880	-1.945428	15.513189
19.640000 -1.546735     -2.608878	14.649220	-1.046735	-2.108878	15.149220
19.650000 -1.652949     -2.789290	14.299903	-1.152949	-2.289290	14.799903
19.660000 -1.766583     -2.987853	13.965632	-1.266583	-2.487853	14.465632
19.670000 -1.888710     -3.205903	13.646929	-1.388710	-2.705903	14.146929
19.680000 -2.020430     -3.444932	13.344471	-1.520430	-2.944932	13.844471
19.690000 -2.162880     -3.706587	13.059110	-1.662880	-3.206587	13.559110
19.700000 -2.317250     -3.992675	12.791907	-1.817250	-3.492675	13.291907
19.710000 -2.484793     -4.305158	12.544162	-1.984793	-3.805158	13.044162
19.720000 -2.666829     -4.646152	12.317462	-2.166829	-4.146152	12.817462
19.730000 -2.864762     -5.017917	12.113722	-2.364762	-4.517917	12.613722
19.740000 -3.080077     -5.422842	11.935249	-2.580077	-4.922842	12.435249
19.750000 -3.314354     -5.863420	11.784799	-2.814354	-5.363420	12.284799
19.760000 -3.569260     -6.342215	11.665658	-3.069260	-5.842215	12.165658
19.770000 -3.846556     -6.861808	11.581721	-3.346556	-6.361808	12.081721
19.780000 -4.148081     -7.424728	11.537591	-3.648081	-6.924728	12.037591
19.790000 -4.475746     -8.033355	11.538674	-3.975746	-7.533355	12.038674
19.800000 -4.831506     -8.689788	11.591298	-4.331506	-8.189788	12.091298
19.810000 -5.217335     -9.395678	11.702817	-4.717335	-8.895678	12.202817
19.820000 -5.635169     -10.152000	11.881726	-5.135169	-9.652000	12.381726
19.830000 -6.086852     -10.958772	12.137755	-5.586852	-10.458772	12.637755
19.840000 -6.574044     -11.814695	12.481935	-6.074044	-11.314695	12.981935
19.850000 -7.098109     -12.716713	12.926619	-6.598109	-12.216713	13.426619
19.860000 -7.659969     -13.659471	13.485417	-7.159969	-13.159471	13.985417
19.870000 -8.259920     -14.634689	14.173016	-7.759920	-14.134689	14.673016
19.880000 -8.897396     -15.630439	15.004827	-8.397396	-15.130439	15.504827
19.890000 -9.570701     -16.630367	15.996401	-9.070701	-16.130367	16.496401
19.900000 -10.276667     -17.612892	17.162539	-9.776667	-17.112892	17.662539
19.910000 -11.010290     -18.550493	18.516034	-10.510290	-18.050493	19.016034
19.920000 -11.764310     -19.409200	20.065971	-11.264310	-18.909200	20.565971
19.930000 -12.528799     -20.148492	21.815574	-12.028799	-19.648492	22.315574
19.940000 -13.290768     -20.721841	23.759644	-12.790768	-20.221841	24.259644
19.950000 -14.033876     -21.078199	25.881730	-13.533876	-20.578199	26.381730
19.960000 -14.738308     -21.164692	28.151364	-14.238308	-20.664692	28.651364
19.970000 -15.380946     -20.930737	30.521855	-14.880946	-20.430737	31.021855
19.980000 -15.935925     -20.333544	32.929319	-15.435925	-19.833544	33.429319
19.990000 -16.375687     -19.344676	35.293738	-15.875687	-18.844676	35.793738
